title,date,question,doctor,answer,url
메니에르병 문의요~,2018.03.07,"2/22일 정형외과에서 목에 에취라제 주사(스테로이드는 아니라함)를 맞은 이후 하혈과 계속 어지러워서 비타민수액도 맞고 대학병원응급실에 가서 뇌ct, 파검사,
산부인과 초음파와 수액도 맞아봤지만 별다른 이상은 없다고 합니다
귀가 안좋으면 어지럽다는 얘기를 듣고 인천의 이비인후과병원을 가서 어지러움검사를 했고 검사결과 심하지 않다고 하면서 메니에르 약만 처방해 주셨어요

처음엔 출렁다리 건너듯이 위아래로 어지럽고 옆으로 어지럽고 움직일때 어지러웠고 빙글빙글 돈다거나 누웠을때는 어지럽지 않았어요 귀는 아프진않고 신경쓰일정도의 먹먹함이 있었고요
어제 검사받기 전까진 어지러운게 덜했는데 검사받은 이후 지금까지 귀도 마니 아프고 어지럽네요

검사상 나쁘지 않은데도 메니에르병 인가요?
약은 꼭 먹어야 할까요? 약중에 하혈에 문제되는 약이 있을까요? 한달반을 하혈해서 민감하네요
다른분들은 이뇨제등 한두가지만 먹는 사람도 있던데 제 약은 많은건가요?
평상시 제가 어떻게 관리를 해야 하나요?(음식 운동 등등)

보나링에이정 (1일 3회)
가스베트정5mg (1일 3회)
메네스정 (1일 3회)
타나민정80mg (아침저녁 2회)
씨베리움캡슐 (아침만 1회)",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

메니에르 질환의 어지럼증이 궁금하여 질문하신 것 같습니다.

메니에르 질환은 어지럼증과 함께 이명, 이충만감이 나타나며, 청력저하가 동반될 수 있습니다.
이때의 어지럼증은 주변이 빙빙 돌아가는 갑작스런 심한 회전성 어지럼증으로 20-30분 내지
수시간 지속될 수도 있습니다. 하지만 메니에르 질환의 경우, 나타나는 증상이 일정치 않고
조금씩 다를 수 있으며, 시간이 경과되면서 증상이 변화될 수 있으므로 지켜보고 참고하여야
합니다.

현재 여러 자세한 검사를 받으신 것으로 보이며, 조금 더 자세한 사항은 진찰과 검사를
담당하신 선생님과 상의하는 것이 좋겠습니다.

답변이 좀 도움이 되었는지요?
감사합니다.

( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000358903
20세남성입니다. 왼쪽목 옆쪽에 작은 몽우리같은게 있습니다.,2018.03.06,20세남성입니다. 왼쪽목 옆쪽에 작은 몽우리같은게 있습니다. 만져도 아프지않습니다. 그냥냅둬도 될까요? 오른쪽도 비슷한느낌이 있는데 몽우리는 아닌것같습니다. 몽우리인지 아님 힘줄인지 구분이 안가네요..요즘 아침에 속이쓰리고 가끔 콕콕 쑤십니다. 어깨도 좀 아프고.. 왼쪽옆구리에 약한통증이 있습니다. 허리가아픈느낌도 있습니다.운동으로 하루팔굽혀펴기 100개정도 하고있습니다,최성웅 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 최성웅 입니다.
젊은 연령에서 만져지는 목의 무통성 종물은 림프절인 경우가 가장 많지만,
종양이나 혈액질환이 드물게 나타날 수 있으므로 한번 진료를 받아보시기 바랍니다.
림프절염의 경우 계속 자극을 주면 염증이 악화되거나 크기가 잘 줄어들지 않을수 있으므로
크기변화를 확인하려고 너무 자주 만져보는 행동은 안하는게 좋습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000358482
"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",2018.03.07,"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",전성호 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 전성호 입니다.

귀에서 나는 부스럭 소리가 걱정되어 질문하신 것 같습니다.

지금과 같은 귀에서의 소리는 고막 근처의 귀지 등 이물에 의해서 나타날 수 있으며,
그외 코와 귀를 연결하는 이관의 작용과 관련되어 또는 턱관절이나 주변 근육의 움직임과
관련되어 나타날 수도 있습니다.

지금의 경우, 어떤 원인에 의한 것인지는 확실치 않으며, 불편함이 지속되면 이비인후과에서
진찰을 받고 원인을 찾아보는 것이 좋겠습니다.

답변이 좀 도움이 되었는지요? 감사합니다.

( 이와 같은 답변은 참고사항이며, 법적인 책임이 동반되는 용도로 사용될 수 없습니다.
또한 정확한 검진과 판단은 이비인후과 진찰을 받고 전문의와 상의하여야 합니다. )",https://www.hidoc.co.kr/healthqna/part/view/C0000358828
어지럼증이 간헐적으로 옵니다,2018.03.07,"65세여성으로 키155몸무게60 고지혈증약을 먹고있습니다. 2주전에 건강공단의 건강검진을 했는데 혈압은정상,공복혈당이119,총콜레스트롤150고밀도콜레스트롤47중성지방157저밀도콜레스트롤71이 나왔고요 위내시경검사와 조직검사를 했는데 위축성위염.장상피화상. 십이지장흔적이 있다고 하며 모사피트정5 라베원정20레비스타정을 처방받아 10일정도 복용하고있습니다.
그저께 저녁에 소화가 안되면서 갑자기 어지럼증이 생겨 침대에서 일어날수가 없었는데 어제 아침에 소화제를 사다먹었더니 소화는 좀 되는 것 같은데 어지럼증이 간헐적으로 옵니다. 특히 자고 일어날 때 심한데 무슨 병인가요? 어는병원에가서 검사를 해봐야 할지 가르쳐 주시면 고맙겠습니다.",김태균 [전문의],"안녕하세요, 하이닥 내과 상담의 김태균 입니다.
자세 변경시 어지러움증이 오는 경우는 양성 체위성 현훈이 흔하지만(이석증과 연관된 전정기관 문제)
연령을 고려하여 신경과 질환등의 진료가 필요할 것을 사료됩니다.

신경과 또는 이비인후과 진료를 보시는 것이 도움이 되겠습니다.
빠른 쾌유를 바랍니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000358660
귀삐소리,2018.02.24,"메르에르증상으로약복용하다가,지금은비상용으로한번씩먹고있습니다.
그런데최근하루에기본5~10번순간귀먹먹함이강하게오면서삐~소리가들리면서금방사라집니다.어지러운건조금괜찮아졌으나,이먹먹함이힘드네요ㅜㅜ지금약간코감기증사있습니다.
3월6일대학병원예약해뒀구요.혹시저랑비슷한증상있는분계신가요?",정규화 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 정규화 입니다.

메니에르증상은 비염이나 코감기 증상이 있을때 이명이 좀더 악화됩니다.
비염이 좋아지면 이관기능이 정상화되면서 이명과 먹먹함이 좋아지리라 생각됩니다 .

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000353794
최근에 들어 땅이 꺼지는 듯한 어지러움을 호소하십니다.,2018.03.05,"50대 초반 여성이고, 평소 소화계통이 좋지 못하며, 자궁관련 수술을 2번 받으셨숩니다.
또한, 갑상선기능저하증을 젊을 때부터 앓으셨고 현재는 약을 먹고 개선되어 수치는 정상범위에 있습니다.

질문드리는 증상은 때때로 어지럼증과 현기증을 호소하실 때가 있었는 데, 최근에 들어 땅이 꺼지는 듯한 어지러움을 호소하십니다.

병원에 가서 상담해보니 혈압은 정상이라 하시고, 젊은 시절에 빈혈을 앓으셨던 적이 있어서 걱정됩니다. (철분제는 못드십니다. 소화가 잘 안되서)

이와 관련된 질병이 있나요???
이럴 땐 어떤 영양소나 영양제를 챙겨먹는 게 좋을까요?",김정현 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 김정현 입니다.
귀 관련 질환, 전정신경염,메니에르병,이석증 등 가장 많은 원인을 차지하구교
그 외 빈혈, 심혈관 질환, 부정맥, 기립성 저혈압
또 다른 원인으로는 뇌 혈관기형, 뇌종양, 소뇌질환 등등
소화불량, 역류성 식도염, 대장증후군 있을 경우도 어지러울 수 있으니 가까운 병원가셔서 진찰 받으셔야 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000357579
"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",2018.03.05,"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",최성웅 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 최성웅 입니다.
림프절은 특별한 질환이 없이도 만져지는 경우가 많습니다. 그러나 다발적으로 만져지고 전신증상이 동반되는 경우에는 감염과 같은 다른 원인을 생각해봐야합니다. 정확한 진단을 위해서는 진료가 필요합니다. 가까운 이비인후과에 내원하여 전문의의 진료를 받아보시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000357989
"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",2018.03.04,"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",정규화 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 정규화 입니다.
정상으로 보입니다 발음에 이상이 없거나 식사하는데 노래하는데 이상이 없으면 문제 없는것으로 보입니다
감사합니다",https://www.hidoc.co.kr/healthqna/part/view/C0000357322
노즈큐어 부작용이나 중이염으로 이어질 가능성이 큰 지 알고 싶습니다,2018.03.03,노즈큐어라는 코 세척도구를 사용해서 코 세척을 했는데요. 몸을 앞으로 숙이고 아~ 소리를 내면서 코 세척을 하니까 콧 속이 더 시원해지고 나아지는 느낌이 들어요. 그래서 밤마다 자기 전에 한번씩 하려고 하는데 혹시 부작용이나 중이염으로 이어질 가능성이 큰 지 알고 싶습니다. 사용법대로 하면 귀가 아프거나 멍하거나 그렇지는 않습니다.,윤병기 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 윤병기 입니다.

코세척을 하시고 계시군요 .
사용법대로 잘 하신다면 부작용으로 이어질 가능성은 낮습니다만, 너무 자주하거나, 압력을 무리하게 가하는 경우에는 중이염으로 이어질 수 있습니다. 대부분 일시적이기는 하지만, 한동안 불편하실 수 있죠.
따라서, 설명서만 보고 코세척을 하시기보다, 방법 및 필요한 횟수 등은 이비인후과 선생님과 상의 후 사용하시는 것이 좋습니다. 왜냐면, 코세척이 비염환자에게 항상 도움이 되는건 아니니까요.",https://www.hidoc.co.kr/healthqna/part/view/C0000357079
"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",2018.03.04,"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",최정욱 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 최정욱 입니다.

염증성 후두염이라면 임파선이 붓는경우가 있습니다.

초음파가 가능한 이비인후과에 가시면 쉽게 확인하실수 있습니다.

크기도 중요하지만 초음파상 임파선의 모양이 더 중요합니다.

나이상 악성의 가능성은 높지 않으므로 너무 걱정하지 말고 병원에 내원하시길 바랍니다.

참고로 백태나 이물감등의 원인인 역류성 후두염은 생활습관 개선이나 약물치료를 통하여 호전될수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000357324
관자놀이 멍울이요,2018.02.27,"2년전인가 부터 관자놀이 아래 멍울이 만져져서 이비인후과에 가서 의사선생님이 만져보시더니 이건 움직이고 크기변화도 없는
양성 지방종이니 자기 턱밑에도 그런게 있다고 만져보라고까지 하시면서 만지지말고 혹시 커지게되면 오라고 하시더라구요
근데 몇일전부터 크기는 변화가 없는데 자꾸 만져서 그런지 하품할때나 턱관절 움직일때 통증이 있어서요
인터넷으로 검색해보니 혈관에 염증이 생기면 종괴로 변할수도 있다는데 그런거 같기도하고..
측두혈관염?35살인데 젊은 나이에도 생길수 있나요?
참고로 8년전쯤 교통사고로 측면 머리를 다쳐서 측면 머리뼈가 들어가는 변형이 오고 두피혈종으로 피 빼는 치료를 했는데 연관성이 있는지요?
병원을 가서 검사라도 받아야 정신건강에 좋을꺼같아요
진료과를 어딜가야하죠?
치료방향은 어떻게하나요?",최정욱 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 최정욱 입니다.

수술이 가능한 이비인후과에 가셔서 CT(E) 및 초음파 등의 검진을 하면 좀더 확실한 병명이 나올것 같습니다.

양성 종양이라면 미관상 이나 증상의 불편감이 있으시다면 수술하여 제거하는것이 좋을것으로 생각됩니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000354894
